timestamp,seq_id,robot_time,x,y,z,q0,q1,q2,q3
13458.859000,165821,6201466.000,79.286,170.659,10.615,0.000031,0.707133,-0.707081,-0.000013
13458.859000,165822,6201470.000,79.373,170.572,10.615,0.000031,0.707133,-0.707081,-0.000013
13458.859000,165823,6201474.000,79.461,170.483,10.615,0.000031,0.707133,-0.707081,-0.000013
13458.859000,165823,6201474.000,79.461,170.483,10.615,0.000031,0.707133,-0.707081,-0.000013
13458.890000,165824,6201478.000,79.550,170.395,10.615,0.000031,0.707133,-0.707081,-0.000013
13458.890000,165825,6201482.000,79.639,170.305,10.615,0.000030,0.707133,-0.707081,-0.000013
13458.890000,165826,6201486.000,79.729,170.216,10.615,0.000030,0.707133,-0.707081,-0.000013
13458.890000,165827,6201490.000,79.819,170.126,10.615,0.000030,0.707133,-0.707081,-0.000013
13458.890000,165828,6201494.000,79.909,170.036,10.615,0.000030,0.707133,-0.707081,-0.000013
13458.890000,165829,6201498.000,79.999,169.945,10.615,0.000030,0.707133,-0.707081,-0.000013
13458.890000,165829,6201498.000,79.999,169.945,10.615,0.000030,0.707133,-0.707081,-0.000013
13458.906000,165830,6201502.000,80.089,169.855,10.615,0.000030,0.707133,-0.707080,-0.000013
13458.906000,165831,6201506.000,80.179,169.764,10.615,0.000030,0.707134,-0.707080,-0.000014
13458.906000,165832,6201510.000,80.269,169.674,10.616,0.000030,0.707134,-0.707079,-0.000014
13458.906000,165833,6201514.000,80.358,169.584,10.616,0.000030,0.707135,-0.707079,-0.000015
13458.906000,165834,6201518.000,80.446,169.495,10.616,0.000029,0.707135,-0.707079,-0.000015
13458.906000,165835,6201522.000,80.535,169.407,10.616,0.000030,0.707135,-0.707079,-0.000015
13458.906000,165835,6201522.000,80.535,169.407,10.616,0.000030,0.707135,-0.707079,-0.000015
13458.937000,165836,6201526.000,80.623,169.319,10.616,0.000030,0.707134,-0.707079,-0.000014
13458.937000,165837,6201530.000,80.710,169.233,10.616,0.000030,0.707134,-0.707080,-0.000014
13458.937000,165838,6201534.000,80.797,169.146,10.616,0.000030,0.707133,-0.707080,-0.000014
13458.937000,165839,6201538.000,80.884,169.060,10.615,0.000030,0.707133,-0.707081,-0.000013
13458.937000,165840,6201542.000,80.971,168.973,10.615,0.000030,0.707133,-0.707081,-0.000013
13458.937000,165841,6201546.000,81.058,168.887,10.615,0.000030,0.707133,-0.707081,-0.000013
13458.953000,165842,6201550.000,81.145,168.800,10.615,0.000030,0.707132,-0.707081,-0.000013
13458.953000,165843,6201554.000,81.233,168.712,10.615,0.000030,0.707132,-0.707081,-0.000013
13458.953000,165844,6201558.000,81.321,168.624,10.615,0.000030,0.707132,-0.707081,-0.000013
13458.953000,165845,6201562.000,81.409,168.536,10.615,0.000030,0.707132,-0.707081,-0.000013
13458.953000,165846,6201566.000,81.498,168.447,10.615,0.000030,0.707132,-0.707081,-0.000013
13458.953000,165847,6201570.000,81.588,168.357,10.615,0.000030,0.707132,-0.707081,-0.000013
13458.953000,165847,6201570.000,81.588,168.357,10.615,0.000030,0.707132,-0.707081,-0.000013
13458.984000,165848,6201574.000,81.678,168.267,10.615,0.000030,0.707132,-0.707081,-0.000013
13458.984000,165849,6201578.000,81.769,168.177,10.615,0.000030,0.707132,-0.707082,-0.000013
13458.984000,165850,6201582.000,81.860,168.085,10.615,0.000030,0.707132,-0.707082,-0.000013
13458.984000,165851,6201586.000,81.951,167.994,10.615,0.000030,0.707132,-0.707081,-0.000013
13458.984000,165852,6201590.000,82.043,167.901,10.615,0.000030,0.707132,-0.707081,-0.000013
13458.984000,165853,6201594.000,82.135,167.809,10.615,0.000030,0.707133,-0.707081,-0.000013
13458.984000,165853,6201594.000,82.135,167.809,10.615,0.000030,0.707133,-0.707081,-0.000013
13459.000000,165854,6201598.000,82.226,167.717,10.616,0.000030,0.707133,-0.707080,-0.000014
13459.000000,165855,6201602.000,82.318,167.625,10.616,0.000030,0.707134,-0.707080,-0.000014
13459.000000,165856,6201606.000,82.408,167.533,10.616,0.000030,0.707134,-0.707079,-0.000015
13459.000000,165857,6201610.000,82.498,167.442,10.616,0.000030,0.707135,-0.707079,-0.000015
13459.000000,165858,6201614.000,82.588,167.353,10.616,0.000030,0.707135,-0.707079,-0.000015
13459.000000,165859,6201618.000,82.677,167.264,10.616,0.000030,0.707135,-0.707079,-0.000015
13459.000000,165859,6201618.000,82.677,167.264,10.616,0.000030,0.707135,-0.707079,-0.000015
13459.031000,165860,6201622.000,82.765,167.176,10.616,0.000030,0.707134,-0.707079,-0.000015
13459.031000,165861,6201626.000,82.853,167.089,10.616,0.000030,0.707134,-0.707080,-0.000014
13459.031000,165862,6201630.000,82.940,167.003,10.616,0.000030,0.707133,-0.707080,-0.000014
13459.031000,165863,6201634.000,83.027,166.917,10.616,0.000030,0.707133,-0.707081,-0.000013
13459.031000,165864,6201638.000,83.113,166.830,10.615,0.000031,0.707133,-0.707081,-0.000013
13459.031000,165865,6201642.000,83.200,166.744,10.615,0.000031,0.707132,-0.707081,-0.000013
13459.046000,165866,6201646.000,83.287,166.657,10.615,0.000031,0.707132,-0.707081,-0.000013
13459.046000,165867,6201650.000,83.374,166.570,10.615,0.000031,0.707132,-0.707081,-0.000013
13459.046000,165868,6201654.000,83.462,166.482,10.615,0.000031,0.707132,-0.707081,-0.000013
13459.046000,165868,6201654.000,83.462,166.482,10.615,0.000031,0.707132,-0.707081,-0.000013
13459.046000,165869,6201658.000,83.550,166.394,10.615,0.000031,0.707132,-0.707082,-0.000013
13459.062000,165870,6201662.000,83.639,166.305,10.615,0.000031,0.707132,-0.707082,-0.000013
13459.062000,165871,6201666.000,83.728,166.216,10.615,0.000031,0.707132,-0.707082,-0.000013
13459.078000,165872,6201670.000,83.818,166.126,10.615,0.000031,0.707132,-0.707082,-0.000013
13459.078000,165873,6201674.000,83.909,166.036,10.615,0.000031,0.707132,-0.707082,-0.000013
13459.078000,165874,6201678.000,83.999,165.945,10.615,0.000031,0.707132,-0.707082,-0.000013
13459.078000,165875,6201682.000,84.090,165.854,10.615,0.000031,0.707132,-0.707082,-0.000013
13459.078000,165876,6201686.000,84.182,165.762,10.615,0.000031,0.707132,-0.707081,-0.000013
13459.078000,165877,6201690.000,84.273,165.670,10.615,0.000031,0.707132,-0.707081,-0.000014
13459.078000,165877,6201690.000,84.273,165.670,10.615,0.000031,0.707132,-0.707081,-0.000014
13459.093000,165878,6201694.000,84.365,165.578,10.616,0.000031,0.707133,-0.707081,-0.000014
13459.093000,165879,6201698.000,84.456,165.486,10.616,0.000031,0.707133,-0.707080,-0.000014
13459.093000,165880,6201702.000,84.548,165.394,10.616,0.000031,0.707133,-0.707080,-0.000014
13459.093000,165881,6201706.000,84.639,165.303,10.616,0.000031,0.707133,-0.707080,-0.000014
13459.093000,165882,6201710.000,84.731,165.212,10.616,0.000031,0.707133,-0.707081,-0.000014
13459.109000,165883,6201714.000,84.822,165.121,10.616,0.000031,0.707133,-0.707081,-0.000014
13459.109000,165883,6201714.000,84.822,165.121,10.616,0.000031,0.707133,-0.707081,-0.000014
13459.125000,165884,6201718.000,84.913,165.030,10.616,0.000031,0.707133,-0.707081,-0.000014
13459.125000,165885,6201722.000,85.004,164.939,10.616,0.000031,0.707133,-0.707081,-0.000014
13459.125000,165886,6201726.000,85.094,164.848,10.616,0.000031,0.707133,-0.707081,-0.000014
13459.125000,165887,6201730.000,85.184,164.758,10.616,0.000031,0.707133,-0.707080,-0.000014
13459.125000,165888,6201734.000,85.274,164.667,10.616,0.000031,0.707133,-0.707080,-0.000015
13459.125000,165889,6201738.000,85.364,164.577,10.616,0.000031,0.707134,-0.707080,-0.000015
13459.125000,165889,6201738.000,85.364,164.577,10.616,0.000031,0.707134,-0.707080,-0.000015
13459.140000,165890,6201742.000,85.454,164.488,10.616,0.000031,0.707134,-0.707080,-0.000015
13459.156000,165891,6201746.000,85.543,164.398,10.616,0.000031,0.707133,-0.707080,-0.000014
13459.156000,165892,6201750.000,85.632,164.309,10.616,0.000031,0.707133,-0.707081,-0.000014
13459.156000,165893,6201754.000,85.722,164.220,10.616,0.000032,0.707133,-0.707081,-0.000014
13459.156000,165894,6201758.000,85.811,164.131,10.616,0.000032,0.707132,-0.707081,-0.000014
13459.156000,165895,6201762.000,85.901,164.042,10.616,0.000032,0.707132,-0.707081,-0.000013
13459.171000,165896,6201766.000,85.991,163.953,10.616,0.000032,0.707132,-0.707081,-0.000013
13459.171000,165897,6201770.000,86.081,163.863,10.616,0.000032,0.707132,-0.707082,-0.000013
13459.171000,165898,6201774.000,86.171,163.772,10.616,0.000032,0.707132,-0.707082,-0.000013
13459.171000,165899,6201778.000,86.262,163.681,10.615,0.000032,0.707132,-0.707082,-0.000013
13459.171000,165900,6201782.000,86.354,163.590,10.616,0.000032,0.707132,-0.707082,-0.000013
13459.171000,165901,6201786.000,86.446,163.497,10.616,0.000032,0.707132,-0.707082,-0.000013
13459.171000,165901,6201786.000,86.446,163.497,10.616,0.000032,0.707132,-0.707082,-0.000013
13459.203000,165902,6201790.000,86.539,163.405,10.616,0.000032,0.707132,-0.707082,-0.000013
13459.203000,165903,6201794.000,86.632,163.312,10.615,0.000032,0.707132,-0.707082,-0.000013
13459.203000,165904,6201798.000,86.725,163.218,10.616,0.000032,0.707132,-0.707082,-0.000013
13459.203000,165905,6201802.000,86.819,163.124,10.616,0.000032,0.707132,-0.707082,-0.000013
13459.203000,165906,6201806.000,86.913,163.029,10.616,0.000032,0.707132,-0.707081,-0.000014
13459.203000,165907,6201810.000,87.007,162.935,10.616,0.000032,0.707133,-0.707081,-0.000014
13459.203000,165907,6201810.000,87.007,162.935,10.616,0.000032,0.707133,-0.707081,-0.000014
13459.218000,165908,6201814.000,87.101,162.840,10.616,0.000032,0.707133,-0.707080,-0.000015
13459.218000,165909,6201818.000,87.194,162.746,10.616,0.000032,0.707134,-0.707080,-0.000015
13459.218000,165910,6201822.000,87.287,162.652,10.616,0.000032,0.707134,-0.707079,-0.000016
13459.218000,165911,6201826.000,87.379,162.559,10.616,0.000032,0.707135,-0.707079,-0.000016
13459.218000,165912,6201830.000,87.471,162.467,10.616,0.000032,0.707135,-0.707079,-0.000016
13459.218000,165913,6201834.000,87.562,162.377,10.616,0.000032,0.707135,-0.707079,-0.000016
13459.218000,165913,6201834.000,87.562,162.377,10.616,0.000032,0.707135,-0.707079,-0.000016
13459.250000,165914,6201838.000,87.652,162.287,10.616,0.000032,0.707134,-0.707079,-0.000016
13459.250000,165915,6201842.000,87.741,162.198,10.616,0.000032,0.707134,-0.707080,-0.000015
13459.250000,165916,6201846.000,87.830,162.110,10.616,0.000032,0.707133,-0.707080,-0.000015
13459.250000,165917,6201850.000,87.919,162.022,10.616,0.000033,0.707133,-0.707081,-0.000014
13459.250000,165918,6201854.000,88.008,161.934,10.616,0.000033,0.707133,-0.707081,-0.000014
13459.250000,165919,6201858.000,88.096,161.845,10.616,0.000033,0.707132,-0.707081,-0.000014
13459.265000,165920,6201862.000,88.185,161.757,10.616,0.000033,0.707132,-0.707081,-0.000014
13459.265000,165921,6201866.000,88.274,161.668,10.616,0.000033,0.707132,-0.707081,-0.000014
13459.265000,165922,6201870.000,88.363,161.579,10.616,0.000033,0.707132,-0.707082,-0.000014
13459.265000,165923,6201874.000,88.453,161.489,10.616,0.000033,0.707132,-0.707082,-0.000014
13459.265000,165924,6201878.000,88.543,161.399,10.616,0.000033,0.707132,-0.707082,-0.000014
13459.265000,165925,6201882.000,88.634,161.308,10.616,0.000033,0.707132,-0.707082,-0.000014
13459.265000,165925,6201882.000,88.634,161.308,10.616,0.000033,0.707132,-0.707082,-0.000014
13459.296000,165926,6201886.000,88.725,161.217,10.616,0.000033,0.707132,-0.707082,-0.000013
13459.296000,165927,6201890.000,88.817,161.125,10.616,0.000033,0.707132,-0.707082,-0.000013
13459.296000,165928,6201894.000,88.909,161.033,10.616,0.000033,0.707132,-0.707082,-0.000013
13459.296000,165929,6201898.000,89.001,160.941,10.616,0.000033,0.707132,-0.707082,-0.000013
13459.296000,165930,6201902.000,89.094,160.848,10.616,0.000033,0.707132,-0.707081,-0.000014
13459.296000,165931,6201906.000,89.186,160.755,10.616,0.000032,0.707133,-0.707081,-0.000014
13459.296000,165931,6201906.000,89.186,160.755,10.616,0.000032,0.707133,-0.707081,-0.000014
13459.312000,165932,6201910.000,89.279,160.662,10.616,0.000032,0.707133,-0.707080,-0.000015
13459.312000,165933,6201914.000,89.370,160.569,10.616,0.000032,0.707134,-0.707080,-0.000015
13459.312000,165934,6201918.000,89.462,160.477,10.616,0.000032,0.707134,-0.707079,-0.000016
13459.312000,165935,6201922.000,89.553,160.386,10.616,0.000032,0.707134,-0.707079,-0.000016
13459.312000,165936,6201926.000,89.643,160.295,10.617,0.000032,0.707135,-0.707079,-0.000016
13459.312000,165937,6201930.000,89.732,160.206,10.616,0.000032,0.707134,-0.707079,-0.000016
13459.312000,165937,6201930.000,89.732,160.206,10.616,0.000032,0.707134,-0.707079,-0.000016
13459.343000,165938,6201934.000,89.821,160.118,10.616,0.000032,0.707134,-0.707080,-0.000015
13459.343000,165939,6201938.000,89.909,160.030,10.616,0.000032,0.707133,-0.707080,-0.000015
13459.343000,165940,6201942.000,89.997,159.943,10.616,0.000032,0.707133,-0.707081,-0.000014
13459.343000,165941,6201946.000,90.084,159.857,10.616,0.000032,0.707133,-0.707081,-0.000014
13459.343000,165942,6201950.000,90.171,159.770,10.616,0.000033,0.707132,-0.707081,-0.000014
13459.343000,165943,6201954.000,90.259,159.683,10.616,0.000033,0.707132,-0.707082,-0.000013
13459.359000,165944,6201958.000,90.346,159.596,10.616,0.000033,0.707132,-0.707082,-0.000013
13459.359000,165945,6201962.000,90.434,159.508,10.616,0.000032,0.707132,-0.707082,-0.000013
13459.359000,165946,6201966.000,90.522,159.420,10.616,0.000033,0.707132,-0.707082,-0.000013
13459.359000,165946,6201966.000,90.522,159.420,10.616,0.000033,0.707132,-0.707082,-0.000013
13459.359000,165947,6201970.000,90.611,159.332,10.616,0.000032,0.707132,-0.707082,-0.000013
13459.359000,165948,6201974.000,90.700,159.243,10.616,0.000033,0.707131,-0.707082,-0.000013
13459.375000,165949,6201978.000,90.789,159.153,10.616,0.000032,0.707131,-0.707082,-0.000013
13459.390000,165950,6201982.000,90.879,159.063,10.616,0.000032,0.707131,-0.707082,-0.000013
13459.390000,165951,6201986.000,90.970,158.973,10.615,0.000032,0.707131,-0.707082,-0.000013
13459.390000,165952,6201990.000,91.061,158.882,10.615,0.000032,0.707131,-0.707082,-0.000013
13459.390000,165953,6201994.000,91.153,158.790,10.615,0.000032,0.707131,-0.707082,-0.000013
13459.390000,165954,6201998.000,91.244,158.698,10.616,0.000032,0.707132,-0.707082,-0.000013
13459.390000,165955,6202002.000,91.336,158.606,10.616,0.000032,0.707132,-0.707082,-0.000013
13459.390000,165955,6202002.000,91.336,158.606,10.616,0.000032,0.707132,-0.707082,-0.000013
13459.406000,165956,6202006.000,91.428,158.514,10.616,0.000032,0.707132,-0.707081,-0.000014
13459.406000,165957,6202010.000,91.519,158.422,10.616,0.000032,0.707132,-0.707081,-0.000014
13459.421000,165958,6202014.000,91.611,158.330,10.616,0.000032,0.707133,-0.707081,-0.000014
13459.421000,165959,6202018.000,91.703,158.238,10.616,0.000032,0.707133,-0.707081,-0.000014
13459.421000,165960,6202022.000,91.794,158.147,10.616,0.000032,0.707132,-0.707081,-0.000014
13459.421000,165961,6202026.000,91.886,158.055,10.616,0.000032,0.707132,-0.707081,-0.000014
13459.421000,165961,6202026.000,91.886,158.055,10.616,0.000032,0.707132,-0.707081,-0.000014
13459.437000,165962,6202030.000,91.977,157.964,10.616,0.000032,0.707132,-0.707082,-0.000013
13459.437000,165963,6202034.000,92.068,157.873,10.616,0.000032,0.707132,-0.707082,-0.000013
13459.437000,165964,6202038.000,92.159,157.783,10.616,0.000032,0.707132,-0.707081,-0.000014
13459.437000,165965,6202042.000,92.249,157.692,10.616,0.000032,0.707132,-0.707081,-0.000014
13459.437000,165966,6202046.000,92.339,157.601,10.616,0.000032,0.707133,-0.707081,-0.000014
13459.437000,165967,6202050.000,92.429,157.511,10.616,0.000032,0.707133,-0.707081,-0.000014
13459.437000,165967,6202050.000,92.429,157.511,10.616,0.000032,0.707133,-0.707081,-0.000014
13459.453000,165968,6202054.000,92.519,157.421,10.616,0.000032,0.707133,-0.707081,-0.000014
13459.453000,165969,6202058.000,92.609,157.332,10.616,0.000032,0.707132,-0.707081,-0.000014
13459.468000,165970,6202062.000,92.698,157.243,10.616,0.000032,0.707132,-0.707081,-0.000014
13459.468000,165971,6202066.000,92.788,157.154,10.616,0.000032,0.707132,-0.707082,-0.000014
13459.468000,165972,6202070.000,92.877,157.065,10.615,0.000032,0.707131,-0.707082,-0.000013
13459.468000,165973,6202074.000,92.967,156.975,10.615,0.000033,0.707131,-0.707082,-0.000013
13459.484000,165974,6202078.000,93.057,156.885,10.615,0.000033,0.707131,-0.707082,-0.000013
13459.484000,165975,6202082.000,93.147,156.795,10.615,0.000033,0.707131,-0.707083,-0.000013
13459.484000,165976,6202086.000,93.238,156.705,10.615,0.000033,0.707131,-0.707083,-0.000013
13459.484000,165977,6202090.000,93.329,156.614,10.615,0.000033,0.707131,-0.707083,-0.000013
13459.484000,165978,6202094.000,93.421,156.522,10.615,0.000033,0.707131,-0.707083,-0.000013
13459.484000,165979,6202098.000,93.513,156.430,10.615,0.000033,0.707131,-0.707083,-0.000013
13459.484000,165979,6202098.000,93.513,156.430,10.615,0.000033,0.707131,-0.707083,-0.000013
13459.500000,165980,6202102.000,93.605,156.337,10.615,0.000033,0.707131,-0.707083,-0.000013
13459.500000,165981,6202106.000,93.699,156.244,10.615,0.000033,0.707131,-0.707083,-0.000013
13459.515000,165982,6202110.000,93.792,156.150,10.615,0.000033,0.707131,-0.707083,-0.000013
13459.515000,165983,6202114.000,93.886,156.056,10.615,0.000033,0.707131,-0.707083,-0.000013
13459.515000,165984,6202118.000,93.980,155.961,10.616,0.000033,0.707131,-0.707082,-0.000013
13459.515000,165985,6202122.000,94.075,155.867,10.616,0.000033,0.707132,-0.707082,-0.000014
13459.515000,165985,6202122.000,94.075,155.867,10.616,0.000033,0.707132,-0.707082,-0.000014
13459.531000,165986,6202126.000,94.168,155.772,10.616,0.000033,0.707132,-0.707081,-0.000015
13459.531000,165987,6202130.000,94.262,155.678,10.616,0.000032,0.707133,-0.707081,-0.000015
13459.531000,165988,6202134.000,94.355,155.584,10.616,0.000032,0.707133,-0.707080,-0.000016
13459.531000,165989,6202138.000,94.447,155.491,10.616,0.000032,0.707134,-0.707080,-0.000016
13459.531000,165990,6202142.000,94.539,155.399,10.617,0.000032,0.707134,-0.707080,-0.000016
13459.531000,165991,6202146.000,94.630,155.309,10.616,0.000032,0.707133,-0.707080,-0.000016
13459.531000,165991,6202146.000,94.630,155.309,10.616,0.000032,0.707133,-0.707080,-0.000016
13459.562000,165992,6202150.000,94.720,155.219,10.616,0.000032,0.707133,-0.707081,-0.000016
13459.562000,165993,6202154.000,94.809,155.130,10.616,0.000033,0.707133,-0.707081,-0.000015
13459.562000,165994,6202158.000,94.899,155.041,10.616,0.000033,0.707132,-0.707081,-0.000015
13459.562000,165995,6202162.000,94.987,154.953,10.616,0.000033,0.707132,-0.707082,-0.000014
13459.562000,165996,6202166.000,95.076,154.865,10.616,0.000033,0.707131,-0.707082,-0.000014
13459.562000,165997,6202170.000,95.165,154.777,10.616,0.000033,0.707131,-0.707083,-0.000014
13459.578000,165998,6202174.000,95.253,154.688,10.616,0.000033,0.707131,-0.707083,-0.000013
13459.578000,165999,6202178.000,95.342,154.599,10.616,0.000033,0.707131,-0.707083,-0.000013
13459.578000,166000,6202182.000,95.432,154.510,10.616,0.000033,0.707131,-0.707083,-0.000013
13459.578000,166001,6202186.000,95.522,154.420,10.616,0.000033,0.707131,-0.707083,-0.000013
13459.578000,166002,6202190.000,95.612,154.330,10.615,0.000033,0.707130,-0.707083,-0.000013
