timestamp,seq_id,x,y,z,velocity,seg_nr,seg_progress
13515.687000,3421,57.856,57.856,12.948,50.000,47,0.0541
13515.718000,3422,58.551,58.551,13.129,50.000,47,0.0587
13515.750000,3423,59.247,59.247,13.310,50.000,47,0.0633
13515.781000,3424,59.942,59.942,13.492,50.000,47,0.0679
13515.812000,3425,60.638,60.638,13.673,50.000,47,0.0725
13515.843000,3426,61.333,61.333,13.854,50.000,47,0.0771
13515.875000,3427,62.028,62.028,14.035,50.000,47,0.0818
13515.906000,3428,62.724,62.724,14.217,50.000,47,0.0864
13515.937000,3429,63.419,63.419,14.398,50.000,47,0.0910
13515.968000,3430,64.115,64.115,14.579,50.000,47,0.0956
13516.000000,3431,64.810,64.810,14.760,50.000,47,0.1002
13516.031000,3432,65.505,65.505,14.942,50.000,47,0.1049
13516.062000,3433,66.201,66.201,15.123,50.000,47,0.1095
13516.093000,3434,66.896,66.896,15.304,50.000,47,0.1141
13516.125000,3435,67.591,67.591,15.486,50.000,47,0.1187
13516.156000,3436,68.287,68.287,15.667,50.000,47,0.1233
13516.187000,3437,68.982,68.982,15.848,50.000,47,0.1279
13516.218000,3438,69.678,69.678,16.029,50.000,47,0.1326
13516.250000,3439,70.373,70.373,16.211,50.000,47,0.1372
13516.281000,3440,71.068,71.068,16.392,50.000,47,0.1418
13516.312000,3441,71.764,71.764,16.573,50.000,47,0.1464
13516.343000,3442,72.459,72.459,16.754,50.000,47,0.1510
13516.375000,3443,73.155,73.155,16.936,50.000,47,0.1556
13516.406000,3444,73.850,73.850,17.117,50.000,47,0.1603
13516.437000,3445,74.545,74.545,17.298,50.000,47,0.1649
13516.468000,3446,75.241,75.241,17.479,50.000,47,0.1695
13516.500000,3447,75.936,75.936,17.661,50.000,47,0.1741
13516.531000,3448,76.632,76.632,17.842,50.000,47,0.1787
13516.562000,3449,77.327,77.327,18.023,50.000,47,0.1834
13516.593000,3450,78.022,78.022,18.205,50.000,47,0.1880
13516.625000,3451,78.718,78.718,18.386,50.000,47,0.1926
13516.656000,3452,79.413,79.413,18.567,50.000,47,0.1972
13516.687000,3453,80.109,80.109,18.748,50.000,47,0.2018
13516.718000,3454,80.804,80.804,18.930,50.000,47,0.2064
13516.750000,3455,81.499,81.499,19.111,50.000,47,0.2111
13516.781000,3456,82.195,82.195,19.292,50.000,47,0.2157
13516.812000,3457,82.890,82.890,19.473,50.000,47,0.2203
13516.843000,3458,83.586,83.586,19.655,50.000,47,0.2249
13516.875000,3459,84.281,84.281,19.836,50.000,47,0.2295
13516.906000,3460,84.976,84.976,20.017,50.000,47,0.2341
13516.937000,3461,85.672,85.672,20.198,50.000,47,0.2388
13516.968000,3462,86.367,86.367,20.380,50.000,47,0.2434
13517.000000,3463,87.062,87.062,20.561,50.000,47,0.2480
13517.031000,3464,87.758,87.758,20.742,50.000,47,0.2526
13517.062000,3465,88.453,88.453,20.923,50.000,47,0.2572
13517.093000,3466,89.149,89.149,21.105,50.000,47,0.2619
13517.125000,3467,89.844,89.844,21.286,50.000,47,0.2665
13517.156000,3468,90.539,90.539,21.467,50.000,47,0.2711
13517.187000,3469,91.235,91.235,21.649,50.000,47,0.2757
13517.218000,3470,91.930,91.930,21.830,50.000,47,0.2803
13517.250000,3471,92.626,92.626,22.011,50.000,47,0.2849
13517.281000,3472,93.321,93.321,22.192,50.000,47,0.2896
13517.296000,3473,94.016,94.016,22.374,50.000,47,0.2942
13517.328000,3474,94.712,94.712,22.555,50.000,47,0.2988
13517.359000,3475,95.407,95.407,22.736,50.000,47,0.3034
13517.390000,3476,96.103,96.103,22.917,50.000,47,0.3080
13517.421000,3477,96.798,96.798,23.099,50.000,47,0.3126
13517.453000,3478,97.493,97.493,23.280,50.000,47,0.3173
13517.484000,3479,98.189,98.189,23.461,50.000,47,0.3219
13517.515000,3480,98.884,98.884,23.642,50.000,47,0.3265
13517.546000,3481,99.580,99.580,23.824,50.000,47,0.3311
13517.578000,3482,100.275,100.275,24.005,50.000,47,0.3357
13517.609000,3483,100.970,100.970,24.186,50.000,47,0.3404
13517.640000,3484,101.666,101.666,24.368,50.000,47,0.3450
13517.671000,3485,102.361,102.361,24.549,50.000,47,0.3496
13517.703000,3486,103.057,103.057,24.730,50.000,47,0.3542
13517.734000,3487,103.752,103.752,24.911,50.000,47,0.3588
13517.765000,3488,104.447,104.447,25.093,50.000,47,0.3634
13517.796000,3489,105.143,105.143,25.274,50.000,47,0.3681
13517.828000,3490,105.838,105.838,25.455,50.000,47,0.3727
13517.859000,3491,106.533,106.533,25.636,50.000,47,0.3773
13517.890000,3492,107.229,107.229,25.818,50.000,47,0.3819
13517.921000,3493,107.924,107.924,25.999,50.000,47,0.3865
13517.953000,3494,108.620,108.620,26.180,50.000,47,0.3912
13517.984000,3495,109.315,109.315,26.361,50.000,47,0.3958
13518.015000,3496,110.010,110.010,26.543,50.000,47,0.4004
13518.046000,3497,110.706,110.706,26.724,50.000,47,0.4050
13518.078000,3498,111.401,111.401,26.905,50.000,47,0.4096
13518.109000,3499,112.097,112.097,27.087,50.000,47,0.4142
13518.140000,3500,112.792,112.792,27.268,50.000,47,0.4189
13518.171000,3501,113.487,113.487,27.449,50.000,47,0.4235
13518.203000,3502,114.183,114.183,27.630,50.000,47,0.4281
13518.234000,3503,114.878,114.878,27.812,50.000,47,0.4327
13518.265000,3504,115.574,115.574,27.993,50.000,47,0.4373
13518.296000,3505,116.269,116.269,28.174,50.000,47,0.4419
13518.312000,3506,116.964,116.964,28.355,50.000,47,0.4466
13518.343000,3507,117.660,117.660,28.537,50.000,47,0.4512
13518.375000,3508,118.355,118.355,28.718,50.000,47,0.4558
13518.406000,3509,119.051,119.051,28.899,50.000,47,0.4604
13518.437000,3510,119.746,119.746,29.080,50.000,47,0.4650
13518.468000,3511,120.441,120.441,29.262,50.000,47,0.4697
13518.500000,3512,121.137,121.137,29.443,50.000,47,0.4743
13518.531000,3513,121.832,121.832,29.624,50.000,47,0.4789
13518.562000,3514,122.528,122.528,29.806,50.000,47,0.4835
13518.593000,3515,123.223,123.223,29.987,50.000,47,0.4881
13518.625000,3516,123.918,123.918,30.168,50.000,47,0.4927
13518.656000,3517,124.614,124.614,30.349,50.000,47,0.4974
13518.687000,3518,125.309,125.309,30.531,50.000,47,0.5020
13518.718000,3519,126.004,126.004,30.712,50.000,47,0.5066
13518.750000,3520,126.700,126.700,30.893,50.000,47,0.5112
13518.781000,3521,127.395,127.395,31.074,50.000,47,0.5158
13518.812000,3522,128.091,128.091,31.256,50.000,47,0.5204
13518.843000,3523,128.786,128.786,31.437,50.000,47,0.5251
13518.875000,3524,129.481,129.481,31.618,50.000,47,0.5297
13518.906000,3525,130.177,130.177,31.799,50.000,47,0.5343
13518.937000,3526,130.872,130.872,31.981,50.000,47,0.5389
13518.968000,3527,131.568,131.568,32.162,50.000,47,0.5435
13519.000000,3528,132.263,132.263,32.343,50.000,47,0.5482
13519.031000,3529,132.958,132.958,32.525,50.000,47,0.5528
13519.062000,3530,133.654,133.654,32.706,50.000,47,0.5574
13519.093000,3531,134.349,134.349,32.887,50.000,47,0.5620
13519.125000,3532,135.045,135.045,33.068,50.000,47,0.5666
13519.156000,3533,135.740,135.740,33.250,50.000,47,0.5712
13519.187000,3534,136.435,136.435,33.431,50.000,47,0.5759
13519.218000,3535,137.131,137.131,33.612,50.000,47,0.5805
13519.250000,3536,137.826,137.826,33.793,50.000,47,0.5851
13519.265000,3537,138.522,138.522,33.975,50.000,47,0.5897
13519.296000,3538,139.217,139.217,34.156,50.000,47,0.5943
13519.328000,3539,139.912,139.912,34.337,50.000,47,0.5989
13519.359000,3540,140.608,140.608,34.518,50.000,47,0.6036
13519.390000,3541,141.303,141.303,34.700,50.000,47,0.6082
13519.421000,3542,141.999,141.999,34.881,50.000,47,0.6128
13519.453000,3543,142.694,142.694,35.062,50.000,47,0.6174
13519.484000,3544,143.389,143.389,35.244,50.000,47,0.6220
13519.515000,3545,144.085,144.085,35.425,50.000,47,0.6267
13519.546000,3546,144.780,144.780,35.606,50.000,47,0.6313
13519.578000,3547,145.475,145.475,35.787,50.000,47,0.6359
13519.609000,3548,146.171,146.171,35.969,50.000,47,0.6405
13519.640000,3549,146.866,146.866,36.150,50.000,47,0.6451
13519.671000,3550,147.562,147.562,36.331,50.000,47,0.6497
13519.703000,3551,148.257,148.257,36.512,50.000,47,0.6544
13519.734000,3552,148.952,148.952,36.694,50.000,47,0.6590
13519.765000,3553,149.648,149.648,36.875,50.000,47,0.6636
13519.796000,3554,150.343,150.343,37.056,50.000,47,0.6682
13519.828000,3555,151.039,151.039,37.237,50.000,47,0.6728
13519.859000,3556,151.734,151.734,37.419,50.000,47,0.6774
13519.890000,3557,152.429,152.429,37.600,50.000,47,0.6821
13519.921000,3558,153.125,153.125,37.781,50.000,47,0.6867
13519.953000,3559,153.820,153.820,37.963,50.000,47,0.6913
13519.984000,3560,154.516,154.516,38.144,50.000,47,0.6959
13520.000000,3561,155.211,155.211,38.325,50.000,47,0.7005
13520.031000,3562,155.906,155.906,38.506,50.000,47,0.7052
13520.062000,3563,156.602,156.602,38.688,50.000,47,0.7098
13520.093000,3564,157.297,157.297,38.869,50.000,47,0.7144
13520.125000,3565,157.993,157.993,39.050,50.000,47,0.7190
13520.156000,3566,158.688,158.688,39.231,50.000,47,0.7236
13520.187000,3567,159.383,159.383,39.413,50.000,47,0.7282
13520.218000,3568,160.079,160.079,39.594,50.000,47,0.7329
13520.250000,3569,160.774,160.774,39.775,50.000,47,0.7375
13520.281000,3570,161.470,161.470,39.956,50.000,47,0.7421
13520.312000,3571,162.165,162.165,40.138,50.000,47,0.7467
13520.343000,3572,162.860,162.860,40.319,50.000,47,0.7513
13520.375000,3573,163.556,163.556,40.500,50.000,47,0.7559
13520.406000,3574,164.251,164.251,40.681,50.000,47,0.7606
13520.437000,3575,164.947,164.947,40.863,50.000,47,0.7652
13520.468000,3576,165.642,165.642,41.044,50.000,47,0.7698
13520.500000,3577,166.337,166.337,41.225,50.000,47,0.7744
13520.531000,3578,167.033,167.033,41.407,50.000,47,0.7790
13520.562000,3579,167.728,167.728,41.588,50.000,47,0.7837
13520.593000,3580,168.423,168.423,41.769,50.000,47,0.7883
13520.625000,3581,169.119,169.119,41.950,50.000,47,0.7929
13520.656000,3582,169.814,169.814,42.132,50.000,47,0.7975
13520.687000,3583,170.510,170.510,42.313,50.000,47,0.8021
13520.718000,3584,171.205,171.205,42.494,50.000,47,0.8067
13520.750000,3585,171.900,171.900,42.675,50.000,47,0.8114
13520.781000,3586,172.596,172.596,42.857,50.000,47,0.8160
13520.812000,3587,173.291,173.291,43.038,50.000,47,0.8206
13520.843000,3588,173.987,173.987,43.219,50.000,47,0.8252
13520.875000,3589,174.682,174.682,43.400,50.000,47,0.8298
13520.906000,3590,175.377,175.377,43.582,50.000,47,0.8344
13520.937000,3591,176.073,176.073,43.763,50.000,47,0.8391
13520.968000,3592,176.768,176.768,43.944,50.000,47,0.8437
13521.000000,3593,177.464,177.464,44.126,50.000,47,0.8483
13521.031000,3594,178.159,178.159,44.307,50.000,47,0.8529
13521.062000,3595,178.854,178.854,44.488,50.000,47,0.8575
13521.093000,3596,179.550,179.550,44.669,50.000,47,0.8622
13521.125000,3597,180.245,180.245,44.851,50.000,47,0.8668
13521.156000,3598,180.941,180.941,45.032,50.000,47,0.8714
13521.187000,3599,181.636,181.636,45.213,50.000,47,0.8760
13521.218000,3600,182.331,182.331,45.394,50.000,47,0.8806
13521.250000,3601,183.027,183.027,45.576,50.000,47,0.8852
13521.281000,3602,183.722,183.722,45.757,50.000,47,0.8899
13521.312000,3603,184.418,184.418,45.938,50.000,47,0.8945
13521.343000,3604,185.113,185.113,46.119,50.000,47,0.8991
13521.375000,3605,185.808,185.808,46.301,50.000,47,0.9037
13521.406000,3606,186.504,186.504,46.482,50.000,47,0.9083
13521.437000,3607,187.199,187.199,46.663,50.000,47,0.9130
13521.468000,3608,187.894,187.894,46.845,50.000,47,0.9176
13521.500000,3609,188.590,188.590,47.026,50.000,47,0.9222
13521.531000,3610,189.285,189.285,47.207,50.000,47,0.9268
13521.562000,3611,189.981,189.981,47.388,50.000,47,0.9314
13521.593000,3612,190.676,190.676,47.570,50.000,47,0.9360
13521.625000,3613,191.371,191.371,47.751,50.000,47,0.9407
13521.656000,3614,192.067,192.067,47.932,50.000,47,0.9453
13521.687000,3615,192.762,192.762,48.113,50.000,47,0.9499
13521.718000,3616,193.458,193.458,48.295,50.000,47,0.9545
13521.750000,3617,194.153,194.153,48.476,50.000,47,0.9591
13521.781000,3618,194.848,194.848,48.657,50.000,47,0.9637
13521.796000,3619,195.544,195.544,48.838,50.000,47,0.9684
13521.843000,3620,196.239,196.239,49.020,50.000,47,0.9730
13521.875000,3621,196.935,196.935,49.201,50.000,47,0.9776
13521.906000,3622,197.630,197.630,49.382,50.000,47,0.9822
13521.937000,3623,198.325,198.325,49.564,50.000,47,0.9868
13521.953000,3624,199.021,199.021,49.745,50.000,47,0.9915
13521.984000,3625,199.715,199.715,49.926,47.523,47,0.9961
13522.015000,3626,199.993,199.993,49.997,6.021,48,0.0010
13522.046000,3627,199.661,199.661,49.865,42.763,48,0.0077
13522.078000,3628,198.991,198.991,49.596,50.000,48,0.0145
13522.109000,3629,198.310,198.310,49.324,50.000,48,0.0212
13522.140000,3630,197.630,197.630,49.052,50.000,48,0.0280
13522.171000,3631,196.949,196.949,48.780,50.000,48,0.0347
13522.203000,3632,196.269,196.269,48.508,50.000,48,0.0415
13522.234000,3633,195.589,195.589,48.235,50.000,48,0.0482
13522.265000,3634,194.908,194.908,47.963,50.000,48,0.0549
13522.296000,3635,194.228,194.228,47.691,50.000,48,0.0617
13522.328000,3636,193.547,193.547,47.419,50.000,48,0.0684
13522.375000,3637,192.867,192.867,47.147,50.000,48,0.0752
13522.390000,3638,192.187,192.187,46.875,50.000,48,0.0819
13522.421000,3639,191.506,191.506,46.602,50.000,48,0.0887
13522.453000,3640,190.826,190.826,46.330,50.000,48,0.0954
13522.484000,3641,190.145,190.145,46.058,50.000,48,0.1021
13522.515000,3642,189.465,189.465,45.786,50.000,48,0.1089
13522.546000,3643,188.784,188.784,45.514,50.000,48,0.1156
13522.578000,3644,188.104,188.104,45.242,50.000,48,0.1224
13522.609000,3645,187.424,187.424,44.969,50.000,48,0.1291
13522.640000,3646,186.743,186.743,44.697,50.000,48,0.1359
13522.671000,3647,186.063,186.063,44.425,50.000,48,0.1426
13522.703000,3648,185.382,185.382,44.153,50.000,48,0.1493
13522.734000,3649,184.702,184.702,43.881,50.000,48,0.1561
13522.765000,3650,184.022,184.022,43.609,50.000,48,0.1628
13522.796000,3651,183.341,183.341,43.336,50.000,48,0.1696
13522.828000,3652,182.661,182.661,43.064,50.000,48,0.1763
13522.859000,3653,181.980,181.980,42.792,50.000,48,0.1830
13522.890000,3654,181.300,181.300,42.520,50.000,48,0.1898
13522.921000,3655,180.620,180.620,42.248,50.000,48,0.1965
13522.953000,3656,179.939,179.939,41.976,50.000,48,0.2033
13522.984000,3657,179.259,179.259,41.703,50.000,48,0.2100
13523.015000,3658,178.578,178.578,41.431,50.000,48,0.2168
13523.046000,3659,177.898,177.898,41.159,50.000,48,0.2235
13523.078000,3660,177.217,177.217,40.887,50.000,48,0.2302
13523.109000,3661,176.537,176.537,40.615,50.000,48,0.2370
13523.140000,3662,175.857,175.857,40.343,50.000,48,0.2437
13523.171000,3663,175.176,175.176,40.070,50.000,48,0.2505
13523.203000,3664,174.496,174.496,39.798,50.000,48,0.2572
13523.234000,3665,173.815,173.815,39.526,50.000,48,0.2640
13523.265000,3666,173.135,173.135,39.254,50.000,48,0.2707
13523.296000,3667,172.455,172.455,38.982,50.000,48,0.2774
13523.328000,3668,171.774,171.774,38.710,50.000,48,0.2842
13523.359000,3669,171.094,171.094,38.437,50.000,48,0.2909
13523.390000,3670,170.413,170.413,38.165,50.000,48,0.2977
13523.421000,3671,169.733,169.733,37.893,50.000,48,0.3044
13523.453000,3672,169.052,169.052,37.621,50.000,48,0.3112
13523.484000,3673,168.372,168.372,37.349,50.000,48,0.3179
13523.515000,3674,167.692,167.692,37.077,50.000,48,0.3246
13523.546000,3675,167.011,167.011,36.804,50.000,48,0.3314
13523.578000,3676,166.331,166.331,36.532,50.000,48,0.3381
13523.609000,3677,165.650,165.650,36.260,50.000,48,0.3449
13523.640000,3678,164.970,164.970,35.988,50.000,48,0.3516
13523.671000,3679,164.290,164.290,35.716,50.000,48,0.3583
13523.703000,3680,163.609,163.609,35.444,50.000,48,0.3651
13523.734000,3681,162.929,162.929,35.171,50.000,48,0.3718
13523.765000,3682,162.248,162.248,34.899,50.000,48,0.3786
13523.796000,3683,161.568,161.568,34.627,50.000,48,0.3853
13523.828000,3684,160.888,160.888,34.355,50.000,48,0.3921
13523.859000,3685,160.207,160.207,34.083,50.000,48,0.3988
13523.890000,3686,159.527,159.527,33.811,50.000,48,0.4055
13523.921000,3687,158.846,158.846,33.538,50.000,48,0.4123
13523.953000,3688,158.166,158.166,33.266,50.000,48,0.4190
13523.968000,3689,157.485,157.485,32.994,50.000,48,0.4258
13524.000000,3690,156.805,156.805,32.722,50.000,48,0.4325
13524.031000,3691,156.125,156.125,32.450,50.000,48,0.4393
13524.062000,3692,155.444,155.444,32.178,50.000,48,0.4460
13524.093000,3693,154.764,154.764,31.905,50.000,48,0.4527
13524.125000,3694,154.083,154.083,31.633,50.000,48,0.4595
13524.156000,3695,153.403,153.403,31.361,50.000,48,0.4662
13524.187000,3696,152.723,152.723,31.089,50.000,48,0.4730
13524.218000,3697,152.042,152.042,30.817,50.000,48,0.4797
13524.250000,3698,151.362,151.362,30.545,50.000,48,0.4865
13524.281000,3699,150.681,150.681,30.272,50.000,48,0.4932
13524.312000,3700,150.001,150.001,30.000,50.000,48,0.4999
13524.343000,3701,149.320,149.320,29.728,50.000,48,0.5067
13524.375000,3702,148.640,148.640,29.456,50.000,48,0.5134
13524.406000,3703,147.960,147.960,29.184,50.000,48,0.5202
13524.437000,3704,147.279,147.279,28.912,50.000,48,0.5269
13524.468000,3705,146.599,146.599,28.639,50.000,48,0.5337
13524.500000,3706,145.918,145.918,28.367,50.000,48,0.5404
13524.531000,3707,145.238,145.238,28.095,50.000,48,0.5471
13524.562000,3708,144.558,144.558,27.823,50.000,48,0.5539
13524.593000,3709,143.877,143.877,27.551,50.000,48,0.5606
13524.625000,3710,143.197,143.197,27.279,50.000,48,0.5674
13524.656000,3711,142.516,142.516,27.007,50.000,48,0.5741
13524.687000,3712,141.836,141.836,26.734,50.000,48,0.5808
13524.718000,3713,141.156,141.156,26.462,50.000,48,0.5876
13524.750000,3714,140.475,140.475,26.190,50.000,48,0.5943
13524.781000,3715,139.795,139.795,25.918,50.000,48,0.6011
13524.812000,3716,139.114,139.114,25.646,50.000,48,0.6078
13524.843000,3717,138.434,138.434,25.374,50.000,48,0.6146
13524.875000,3718,137.753,137.753,25.101,50.000,48,0.6213
13524.906000,3719,137.073,137.073,24.829,50.000,48,0.6280
13524.937000,3720,136.393,136.393,24.557,50.000,48,0.6348
13524.968000,3721,135.712,135.712,24.285,50.000,48,0.6415
13525.000000,3722,135.032,135.032,24.013,50.000,48,0.6483
13525.031000,3723,134.351,134.351,23.741,50.000,48,0.6550
13525.062000,3724,133.671,133.671,23.468,50.000,48,0.6618
13525.093000,3725,132.991,132.991,23.196,50.000,48,0.6685
13525.125000,3726,132.310,132.310,22.924,50.000,48,0.6752
13525.156000,3727,131.630,131.630,22.652,50.000,48,0.6820
13525.187000,3728,130.949,130.949,22.380,50.000,48,0.6887
13525.218000,3729,130.269,130.269,22.108,50.000,48,0.6955
13525.250000,3730,129.588,129.588,21.835,50.000,48,0.7022
13525.281000,3731,128.908,128.908,21.563,50.000,48,0.7090
13525.312000,3732,128.228,128.228,21.291,50.000,48,0.7157
13525.343000,3733,127.547,127.547,21.019,50.000,48,0.7224
13525.375000,3734,126.867,126.867,20.747,50.000,48,0.7292
13525.406000,3735,126.186,126.186,20.475,50.000,48,0.7359
13525.437000,3736,125.506,125.506,20.202,50.000,48,0.7427
13525.468000,3737,124.826,124.826,19.930,50.000,48,0.7494
13525.500000,3738,124.145,124.145,19.658,50.000,48,0.7562
13525.531000,3739,123.465,123.465,19.386,50.000,48,0.7629
13525.562000,3740,122.784,122.784,19.114,50.000,48,0.7696
13525.593000,3741,122.104,122.104,18.842,50.000,48,0.7764
13525.625000,3742,121.424,121.424,18.569,50.000,48,0.7831
13525.656000,3743,120.743,120.743,18.297,50.000,48,0.7899
13525.687000,3744,120.063,120.063,18.025,50.000,48,0.7966
13525.718000,3745,119.382,119.382,17.753,50.000,48,0.8033
13525.750000,3746,118.702,118.702,17.481,50.000,48,0.8101
13525.781000,3747,118.021,118.021,17.209,50.000,48,0.8168
13525.812000,3748,117.341,117.341,16.936,50.000,48,0.8236
13525.843000,3749,116.661,116.661,16.664,50.000,48,0.8303
13525.875000,3750,115.980,115.980,16.392,50.000,48,0.8371
13525.906000,3751,115.300,115.300,16.120,50.000,48,0.8438
13525.937000,3752,114.619,114.619,15.848,50.000,48,0.8505
13525.968000,3753,113.939,113.939,15.576,50.000,48,0.8573
13526.000000,3754,113.259,113.259,15.303,50.000,48,0.8640
13526.015000,3755,112.578,112.578,15.031,50.000,48,0.8708
13526.046000,3756,111.898,111.898,14.759,50.000,48,0.8775
13526.078000,3757,111.217,111.217,14.487,50.000,48,0.8843
13526.109000,3758,110.537,110.537,14.215,50.000,48,0.8910
13526.140000,3759,109.856,109.856,13.943,50.000,48,0.8977
13526.171000,3760,109.176,109.176,13.670,50.000,48,0.9045
13526.203000,3761,108.496,108.496,13.398,50.000,48,0.9112
13526.234000,3762,107.815,107.815,13.126,50.000,48,0.9180
